5.296652913093566895e-01 1.723995804786682129e+00
-1.380233287811279297e+00 1.078652977943420410e+00
-3.802670240402221680e+00 2.115854740142822266e+00
1.185616374015808105e+00 -1.573185324668884277e-01
1.974886894226074219e+00 7.100485563278198242e-01
7.306318283081054688e-01 3.767467975616455078e+00
1.453885793685913086e+00 2.277199625968933105e-01
2.143151521682739258e+00 2.172967940568923950e-01
-1.849544167518615723e+00 2.437179803848266602e+00
-1.775853991508483887e+00 3.477741777896881104e-01
4.517942070960998535e-01 -3.580449581146240234e+00
7.345269918441772461e-01 -3.208052873611450195e+00
1.075512647628784180e+00 -3.661360502243041992e+00
8.364377617835998535e-01 -3.114708185195922852e+00
-3.530361175537109375e+00 -3.839538812637329102e+00
-3.368109941482543945e+00 -3.917282104492187500e+00
-2.349558591842651367e+00 -3.501354455947875977e+00
-1.733354330062866211e+00 -2.153312683105468750e+00
-2.085404396057128906e+00 -3.982828140258789062e+00
-1.655281305313110352e+00 -3.621915578842163086e+00
-1.766297578811645508e+00 -3.537585735321044922e+00
2.883369445800781250e+00 -2.121062517166137695e+00
2.507094860076904297e+00 -2.825747489929199219e+00
-1.303408026695251465e+00 -1.983877539634704590e+00
3.004204511642456055e+00 -1.693402171134948730e+00
4.135313510894775391e+00 -3.367270946502685547e+00
-3.398641347885131836e+00 -1.656626701354980469e+00
-2.626620769500732422e+00 -3.047794342041015625e+00
-2.350960493087768555e+00 -1.910452246665954590e+00
-2.930351257324218750e+00 -1.411395549774169922e+00
5.455344319343566895e-01 -3.086647510528564453e+00
-3.252365112304687500e+00 -2.141950607299804688e+00
2.573487520217895508e+00 -2.786005020141601562e+00
-3.895296812057495117e+00 -3.187473773956298828e+00
-3.459991693496704102e+00 -3.809065580368041992e+00
-3.921925544738769531e+00 -3.237528324127197266e+00
3.081153154373168945e+00 -3.381900310516357422e+00
-2.393031835556030273e+00 -1.788184762001037598e+00
2.545260906219482422e+00 -2.804907083511352539e+00
2.448930740356445312e+00 -4.052635192871093750e+00
-4.294060766696929932e-01 -1.501172542572021484e+00
1.887893915176391602e+00 -5.134135723114013672e+00
-1.966803789138793945e+00 -2.033128261566162109e+00
4.206765651702880859e+00 2.607208788394927979e-01
-2.973503828048706055e+00 -1.488445639610290527e+00
-3.393006563186645508e+00 -1.711014866828918457e+00
-8.461846709251403809e-01 -2.881665945053100586e+00
-2.484648704528808594e+00 -1.783582448959350586e+00
-2.581592082977294922e+00 -1.550774812698364258e+00
3.356694459915161133e+00 -3.449877262115478516e+00
-3.004629373550415039e+00 -1.620989322662353516e+00
-2.796885967254638672e+00 -1.367217063903808594e+00
-5.382376909255981445e-01 -2.151587724685668945e+00
-9.173120260238647461e-01 -2.386403083801269531e+00
-7.738291621208190918e-01 -2.177496194839477539e+00
-3.903282642364501953e+00 2.570843458175659180e+00
-1.131708770990371704e-01 -3.435117006301879883e+00
-3.178529500961303711e+00 -3.698610544204711914e+00
-2.172379255294799805e+00 -4.267961502075195312e+00
5.814875364303588867e-01 -1.561088919639587402e+00
2.408285439014434814e-01 3.411031246185302734e+00
-5.005597472190856934e-01 -4.002444744110107422e+00
-1.229272842407226562e+00 -2.998840808868408203e+00
-2.619455814361572266e+00 -1.650704741477966309e+00
-2.171547412872314453e+00 -1.856680154800415039e+00
-2.487173795700073242e+00 -1.758343338966369629e+00
-2.900834321975708008e+00 -2.995101213455200195e+00
-2.962486743927001953e+00 -2.913788318634033203e+00
-3.822698593139648438e-01 -1.839829921722412109e+00
-2.583902359008789062e+00 -3.418754577636718750e+00
-4.457595944404602051e-01 -4.314483642578125000e+00
-5.607108473777770996e-01 -4.079474449157714844e+00
-4.670679867267608643e-01 -4.281589031219482422e+00
-4.844216406345367432e-01 -4.257015705108642578e+00
8.071334362030029297e-01 3.689213275909423828e+00
8.062759041786193848e-01 -2.053141593933105469e-01
7.032256126403808594e-01 8.391590118408203125e-01
4.753361940383911133e-01 -2.785759925842285156e+00
-1.301903486251831055e+00 7.163708209991455078e-01
3.071529150009155273e+00 -1.614768505096435547e+00
4.230522155761718750e+00 2.545994520187377930e-01
-1.846557497978210449e+00 7.030947804450988770e-01
-1.117691159248352051e+00 1.625156283378601074e+00
1.371096491813659668e+00 -4.817164897918701172e+00
2.103891134262084961e+00 -4.685227870941162109e+00
2.250192403793334961e+00 1.424481123685836792e-01
-1.801100373268127441e+00 3.611669778823852539e+00
1.399536013603210449e+00 -1.246882379055023193e-01
-2.405492663383483887e-01 1.635608911514282227e+00
1.124720335006713867e+00 3.211823701858520508e+00
2.394958972930908203e+00 1.609800338745117188e+00
-8.170586824417114258e-01 3.944070816040039062e+00
6.514207124710083008e-01 -1.034335136413574219e+00
2.340280055999755859e+00 -2.995786666870117188e-01
8.304957747459411621e-01 2.614239931106567383e+00
-2.935310602188110352e-01 2.691131353378295898e+00
-1.699235320091247559e+00 9.713329672813415527e-01
1.913970470428466797e+00 -8.322884887456893921e-02
7.653988599777221680e-01 2.743238210678100586e+00
-2.242351621389389038e-01 2.119100093841552734e+00
5.504197478294372559e-01 3.960251569747924805e+00
1.377411842346191406e+00 2.773729562759399414e+00
8.515248894691467285e-01 -5.071282386779785156e-01
-2.369751453399658203e+00 2.829883575439453125e+00
2.413544893264770508e+00 1.684794664382934570e+00
-1.525104522705078125e+00 2.702620506286621094e+00
-2.563104629516601562e+00 4.036914348602294922e+00
-2.595289468765258789e+00 3.988400220870971680e+00
-1.235653281211853027e+00 1.159765720367431641e+00
6.211778521537780762e-01 1.641199350357055664e+00
2.138028383255004883e+00 -2.074566781520843506e-01
-1.466322660446166992e+00 3.482496023178100586e+00
6.116006374359130859e-01 3.496935129165649414e+00
1.702530503273010254e+00 2.004842519760131836e+00
1.732900381088256836e+00 1.244414329528808594e+00
-8.256962299346923828e-01 3.578829288482666016e+00
2.317011117935180664e+00 -3.252573907375335693e-01
-2.484982013702392578e+00 2.644665479660034180e+00
-7.828206419944763184e-01 -2.005692005157470703e+00
2.005022048950195312e+00 2.776404321193695068e-01
1.935467720031738281e+00 1.725748181343078613e+00
1.940831780433654785e+00 2.230427980422973633e+00
-1.564144015312194824e+00 2.007552862167358398e+00
-2.093736886978149414e+00 2.861468076705932617e+00
-3.766492843627929688e+00 2.022459030151367188e+00
2.685097217559814453e+00 1.068831205368041992e+00
1.309726595878601074e+00 2.914176702499389648e+00
-1.416597247123718262e+00 1.067918658256530762e+00
-5.729562640190124512e-01 2.155913591384887695e+00
2.298217058181762695e+00 -2.170451581478118896e-01
-1.613574981689453125e+00 4.419523477554321289e-02
2.540642976760864258e+00 1.630380272865295410e+00
-2.515346288681030273e+00 4.030011177062988281e+00
-3.678153276443481445e+00 -6.785026192665100098e-01
-3.618285179138183594e+00 2.669743299484252930e+00
2.560919523239135742e+00 1.625255107879638672e+00
7.296418547630310059e-01 3.751810073852539062e+00
7.305446267127990723e-01 2.573818206787109375e+00
-2.114669561386108398e+00 2.601903676986694336e+00
6.454327702522277832e-01 3.466171741485595703e+00
3.167320489883422852e+00 2.024109363555908203e+00
2.195194244384765625e+00 -2.321690917015075684e-01
6.059263348579406738e-01 4.037086963653564453e+00
-1.708352684974670410e+00 1.514723062515258789e+00
-1.609310984611511230e+00 -3.580725431442260742e+00
-3.086162805557250977e+00 -2.292439222335815430e+00
-2.863509654998779297e+00 -1.109375000000000000e+00
8.425054550170898438e-01 -3.120564937591552734e+00
2.508974075317382812e+00 -4.009984016418457031e+00
2.861800909042358398e+00 -3.264542341232299805e+00
2.609190225601196289e+00 -3.301299095153808594e+00
-1.906399726867675781e+00 -4.164678096771240234e+00
-2.786091089248657227e+00 -1.397276639938354492e+00
6.457160711288452148e-01 9.766848087310791016e-01
-1.957664012908935547e+00 8.738454580307006836e-01
-5.541602522134780884e-02 -4.040601253509521484e+00
2.093249559402465820e+00 -1.616559863090515137e+00
2.350787162780761719e+00 -3.954768896102905273e+00
2.191830635070800781e+00 -2.723799228668212891e+00
-3.206576108932495117e+00 2.162472724914550781e+00
1.217941418290138245e-01 3.399481296539306641e+00
-1.977232247591018677e-01 6.543924212455749512e-01
-2.871057033538818359e+00 -1.468360900878906250e+00
-4.142029762268066406e+00 -6.986935734748840332e-01
-3.063524723052978516e+00 -3.595417499542236328e+00
2.641937971115112305e+00 -2.165869951248168945e+00
2.509841680526733398e+00 -3.037077903747558594e+00
-2.121567964553833008e+00 5.784867405891418457e-01
-2.552213907241821289e+00 -3.383372545242309570e+00
4.142473042011260986e-01 3.369589447975158691e-01
3.367181420326232910e-01 -8.578594326972961426e-01
-1.290344595909118652e+00 1.197009444236755371e+00
-4.277219474315643311e-01 1.630604028701782227e+00
-2.967886328697204590e-01 2.548907279968261719e+00
2.848257064819335938e+00 -1.861780285835266113e+00
-2.119472265243530273e+00 -1.694957494735717773e+00
2.584595918655395508e+00 -2.775487422943115234e+00
-3.352402448654174805e+00 -3.748450040817260742e+00
-3.418122768402099609e+00 -3.865617513656616211e+00
-3.018441438674926758e+00 -1.737877249717712402e+00
2.646649837493896484e+00 -2.179320335388183594e+00
1.878876686096191406e+00 -5.255652904510498047e+00
-2.467303514480590820e+00 -3.651116132736206055e+00
8.860074281692504883e-01 -3.064899206161499023e+00
-6.269738674163818359e-01 -1.604766964912414551e+00
-4.862687885761260986e-01 -1.421250462532043457e+00
4.096035957336425781e+00 -3.395409345626831055e+00
-1.836534142494201660e+00 -1.810802578926086426e+00
-2.517440080642700195e+00 -1.795662879943847656e+00
1.056678295135498047e+00 6.543827801942825317e-02
-2.763611316680908203e+00 -2.525988817214965820e+00
5.811995863914489746e-01 6.166509389877319336e-01
-1.693967938423156738e+00 -3.213768899440765381e-01
4.542806744575500488e-01 -1.622963666915893555e+00
-1.383674860000610352e+00 -1.834895968437194824e+00
-4.001885890960693359e+00 -8.015943765640258789e-01
-2.524238109588623047e+00 -7.066801786422729492e-01
-3.892650604248046875e+00 -3.270890951156616211e+00
2.645861864089965820e+00 -2.831331014633178711e+00
3.030143499374389648e+00 -1.631348848342895508e+00
9.655811786651611328e-01 -3.227725505828857422e+00
4.969701468944549561e-01 8.096072673797607422e-01
3.100082635879516602e+00 -1.603505492210388184e+00
-8.015249371528625488e-01 1.704515695571899414e+00
-7.715376615524291992e-01 -2.228508472442626953e+00
-2.436409473419189453e+00 -1.679524064064025879e+00
-5.067895650863647461e-01 -4.235924243927001953e+00
-1.728521704673767090e+00 -4.331282615661621094e+00
-1.923986792564392090e+00 1.169010639190673828e+00
-2.222266912460327148e+00 -2.423513889312744141e+00
-2.456344127655029297e+00 -3.992520093917846680e+00
-2.584553480148315430e+00 -3.009003162384033203e+00
-1.672182202339172363e+00 -3.376370072364807129e-01
-1.698760509490966797e+00 -4.312141895294189453e+00
-2.174818515777587891e+00 -3.376534461975097656e+00
8.396018147468566895e-01 -3.095883131027221680e+00
-3.820029973983764648e+00 2.504670858383178711e+00
-3.128337144851684570e+00 -2.255938053131103516e+00
-2.124134302139282227e+00 -3.477369070053100586e+00
-1.977073311805725098e+00 2.679892301559448242e+00
-3.471215009689331055e+00 2.732617378234863281e+00
-2.584005594253540039e+00 -1.492186188697814941e+00
-1.625515103340148926e+00 1.673796892166137695e+00
2.440305471420288086e+00 -4.036242008209228516e+00
-2.603901386260986328e+00 -4.796203136444091797e+00
4.317733049392700195e-01 5.189693570137023926e-01
-2.956921815872192383e+00 -1.548723697662353516e+00
-2.799577474594116211e+00 -1.961270689964294434e+00
-1.719483494758605957e+00 -3.666191339492797852e+00
-1.137290120124816895e+00 -2.087913274765014648e+00
-1.761677861213684082e+00 -2.340260744094848633e+00
-5.504453778266906738e-01 -2.240421295166015625e+00
-2.278511047363281250e+00 -4.119035243988037109e+00
-1.670483827590942383e+00 -3.817039251327514648e+00
-2.610422134399414062e+00 -3.781074285507202148e-01
-3.370360612869262695e+00 -3.707914590835571289e+00
9.653776884078979492e-01 -3.885435342788696289e+00
2.846138238906860352e+00 -3.195222854614257812e+00
-1.394935250282287598e+00 2.623610734939575195e+00
-4.885063469409942627e-01 -2.731722831726074219e+00
2.159600973129272461e+00 -2.926863729953765869e-01
9.037876725196838379e-01 1.899441242218017578e+00
5.557748675346374512e-01 4.053840637207031250e+00
-2.817782163619995117e+00 -1.271447896957397461e+00
2.258987188339233398e+00 -9.177757427096366882e-03
1.752370595932006836e+00 4.914412647485733032e-02
2.312083482742309570e+00 -3.020965754985809326e-01
2.215152502059936523e+00 -3.503140211105346680e-01
1.598648548126220703e+00 -1.864836961030960083e-01
4.085915684700012207e-01 3.946367979049682617e+00
8.115021586418151855e-01 4.244063377380371094e+00
1.447331309318542480e+00 3.570184946060180664e+00
-1.330029487609863281e+00 3.848838329315185547e+00
-3.482195377349853516e+00 2.159870624542236328e+00
-4.588982760906219482e-01 -4.345986843109130859e+00
2.795444250106811523e+00 1.871525168418884277e+00
2.309306621551513672e+00 2.105431079864501953e+00
2.448440074920654297e+00 1.471383213996887207e+00
-5.882177948951721191e-01 4.524833679199218750e+00
-1.583297848701477051e-01 2.112051725387573242e+00
7.480023503303527832e-01 -6.235280632972717285e-01
2.328866481781005859e+00 -1.788731813430786133e-01
-1.043411612510681152e+00 1.640490889549255371e+00
-2.378483295440673828e+00 3.269222497940063477e+00
2.258288621902465820e+00 4.412274807691574097e-02
1.065587997436523438e+00 3.320747852325439453e+00
2.013002872467041016e+00 -3.141237795352935791e-01
1.450226426124572754e+00 -1.496797986328601837e-02
1.343060970306396484e+00 1.881955981254577637e+00
-1.495103478431701660e+00 2.927285909652709961e+00
2.500741481781005859e+00 -4.020654678344726562e+00
2.397837877273559570e+00 -4.032557964324951172e+00
-1.202304482460021973e+00 -2.026417016983032227e+00
2.077664613723754883e+00 -4.710218429565429688e+00
2.399563074111938477e+00 -4.053020000457763672e+00
-2.594626903533935547e+00 -4.787798881530761719e+00
1.864524126052856445e+00 -5.200059890747070312e+00
1.979825019836425781e+00 -5.269057273864746094e+00
1.930786967277526855e+00 -5.187357425689697266e+00
2.283377408981323242e+00 -4.387152671813964844e+00
-2.086291790008544922e+00 3.819148778915405273e+00
-3.470332860946655273e+00 2.007082223892211914e+00
2.917214632034301758e+00 -3.383212089538574219e+00
-4.087203025817871094e+00 -8.055146336555480957e-01
-2.459957361221313477e+00 -1.389380097389221191e+00
-2.872243642807006836e+00 -7.588518857955932617e-01
-2.612640619277954102e+00 -1.152254223823547363e+00
-2.283715963363647461e+00 5.320797562599182129e-01
-1.281094670295715332e+00 -2.043675899505615234e+00
-2.326074361801147461e+00 -3.961247920989990234e+00
-8.232284784317016602e-01 -9.187820553779602051e-01
-8.383570909500122070e-01 9.448099732398986816e-01
-2.984151840209960938e+00 -2.303367853164672852e+00
-2.743024826049804688e+00 -7.702497839927673340e-01
-2.739172458648681641e+00 -7.627799510955810547e-01
-3.264849901199340820e+00 -2.437181949615478516e+00
-2.942206621170043945e+00 -2.911529064178466797e+00
-1.495387077331542969e+00 -2.064496278762817383e+00
-2.506856918334960938e+00 -1.663629412651062012e+00
-3.101281166076660156e+00 -1.078188419342041016e+00
5.479798316955566406e-01 9.232346415519714355e-01
-2.902262687683105469e+00 -1.438066482543945312e+00
-8.740589618682861328e-01 -2.069563150405883789e+00
-8.814086765050888062e-02 -1.584641098976135254e+00
-8.089305758476257324e-01 -3.543684005737304688e+00
-7.229416072368621826e-02 -3.447511196136474609e+00
-4.851967990398406982e-01 -4.223349094390869141e+00
-7.365453243255615234e-01 -3.380656003952026367e+00
-3.460614204406738281e+00 -3.315677881240844727e+00
-1.737650036811828613e+00 -4.319011688232421875e+00
-2.960186719894409180e+00 -1.572282552719116211e+00
-4.860024154186248779e-01 -4.299152851104736328e+00
-7.659845352172851562e-01 -3.520108461380004883e+00
-3.020585298538208008e+00 -1.677516341209411621e+00
-2.326299667358398438e+00 -4.247922897338867188e+00
-5.010409355163574219e-01 -4.219020366668701172e+00
1.006944656372070312e+00 -1.013134956359863281e+00
2.405508756637573242e+00 2.182687371969223022e-01
-3.488302230834960938e-01 5.462885856628417969e+00
7.694060802459716797e-01 1.198565840721130371e+00
-2.557835340499877930e+00 -3.256061792373657227e+00
-1.722500085830688477e+00 -3.611973762512207031e+00
-1.623690128326416016e+00 -3.618305206298828125e+00
-3.552540779113769531e+00 -3.710456609725952148e+00
-2.059414863586425781e+00 -3.279449939727783203e+00
-3.217027664184570312e+00 -1.572073221206665039e+00
6.753776669502258301e-01 1.016338944435119629e+00
-1.445508837699890137e+00 -3.474054038524627686e-01
2.863519668579101562e+00 -1.843145489692687988e+00
2.865151166915893555e+00 -3.023793697357177734e+00
-4.239675521850585938e+00 8.573740124702453613e-01
-7.648963928222656250e-01 -1.933227539062500000e+00
-6.477678418159484863e-01 -2.056961774826049805e+00
1.411221805028617382e-03 -1.485058426856994629e+00
-3.738587379455566406e+00 2.628923654556274414e+00
-3.775717973709106445e+00 2.216443300247192383e+00
-3.585666656494140625e+00 1.657603144645690918e+00
4.066662788391113281e+00 -3.416290760040283203e+00
-2.489181518554687500e+00 -3.369019746780395508e+00
2.513165950775146484e+00 -3.937620878219604492e+00
3.229596614837646484e+00 -3.395690441131591797e+00
-2.438900947570800781e+00 -3.512845993041992188e+00
-3.625653982162475586e-01 -1.151447892189025879e+00
-1.141126036643981934e+00 -1.154424786567687988e+00
-4.015344142913818359e+00 -7.593534588813781738e-01
1.133209943771362305e+00 -2.816951036453247070e+00
2.724575519561767578e+00 -2.270083665847778320e+00
-3.984737098217010498e-01 -1.818092226982116699e+00
3.111948728561401367e+00 -1.596567392349243164e+00
2.748585700988769531e+00 -2.613950729370117188e+00
2.812885999679565430e+00 -2.143475294113159180e+00
2.870070219039916992e+00 -2.145476579666137695e+00
-2.720793783664703369e-01 -2.319450616836547852e+00
-3.299186527729034424e-01 -2.004508256912231445e+00
-2.752940356731414795e-01 -2.372568368911743164e+00
-2.634204924106597900e-01 -2.127600669860839844e+00
-2.569886445999145508e-01 -2.374921560287475586e+00
2.550382614135742188e+00 -2.814964771270751953e+00
1.977004289627075195e+00 1.598344892263412476e-01
1.891137123107910156e+00 8.490884304046630859e-01
1.180168151855468750e+00 -4.829037785530090332e-01
-2.408031702041625977e+00 -5.418243408203125000e-01
2.805044651031494141e+00 1.160370111465454102e+00
4.792348742485046387e-01 2.503710269927978516e+00
2.213208198547363281e+00 -1.100055351853370667e-01
2.384595394134521484e+00 -2.355589568614959717e-01
1.961279749870300293e+00 5.810576081275939941e-01
1.376082539558410645e+00 1.445706129074096680e+00
-4.191838264465332031e+00 9.698158502578735352e-01
1.120241045951843262e+00 8.858154714107513428e-02
2.376570224761962891e+00 -2.225442379713058472e-01
-1.707963466644287109e+00 2.771848440170288086e+00
1.289080739021301270e+00 3.918870449066162109e+00
-3.830056667327880859e+00 2.559991598129272461e+00
1.981824755668640137e+00 9.381061419844627380e-03
-3.857877731323242188e+00 2.166324853897094727e+00
2.014485120773315430e+00 2.272731363773345947e-01
2.279586553573608398e+00 -2.376380264759063721e-01
2.054246187210083008e+00 -4.134123623371124268e-01
1.938730239868164062e+00 2.490941047668457031e+00
2.237383127212524414e+00 7.867674529552459717e-02
-1.177156805992126465e+00 3.003334760665893555e+00
-9.885816574096679688e-01 3.776910305023193359e+00
-1.525081396102905273e+00 4.190509796142578125e+00
2.025473862886428833e-01 4.791620254516601562e+00
-3.775940239429473877e-01 3.418624877929687500e+00
-9.743577241897583008e-01 4.194993019104003906e+00
1.211881160736083984e+00 3.060310840606689453e+00
2.684470415115356445e+00 1.377080202102661133e+00
1.837838053703308105e+00 1.776220560073852539e+00
-3.780680179595947266e+00 3.009742259979248047e+00
5.663888454437255859e-01 2.586857080459594727e+00
-1.704786568880081177e-01 1.777990341186523438e+00
-1.017761588096618652e+00 3.993884086608886719e+00
1.645873337984085083e-01 1.985160827636718750e+00
7.928680181503295898e-01 3.381559371948242188e+00
-1.311202526092529297e+00 4.305661201477050781e+00
1.489834427833557129e+00 4.328577995300292969e+00
9.264282584190368652e-01 3.177997350692749023e+00
1.215883612632751465e+00 2.816947460174560547e+00
3.924966752529144287e-01 3.875649690628051758e+00
8.354417681694030762e-01 3.622059106826782227e+00
-1.016599774360656738e+00 3.981792688369750977e+00
-5.205444246530532837e-02 1.593996405601501465e+00
6.590877175331115723e-01 4.000643730163574219e+00
-2.269273251295089722e-01 3.717581748962402344e+00
1.124808073043823242e+00 3.470500230789184570e+00
2.444956302642822266e+00 2.945516586303710938e+00
5.425606369972229004e-01 2.100592136383056641e+00
-2.902821779251098633e+00 -1.418271183967590332e+00
1.137551903724670410e+00 2.043506145477294922e+00
-1.272960156202316284e-01 -3.374387979507446289e+00
-7.613534331321716309e-01 -4.160826206207275391e+00
-1.275884985923767090e+00 3.412307977676391602e+00
1.470079421997070312e+00 -1.518634200096130371e+00
2.670057773590087891e+00 -2.775757312774658203e+00
4.297699451446533203e+00 2.419210076332092285e-01
2.062772750854492188e+00 -1.592817187309265137e+00
2.557873249053955078e+00 -3.864282846450805664e+00
-4.402573585510253906e+00 -7.157676815986633301e-01
6.250444650650024414e-01 -1.712915301322937012e+00
5.463584065437316895e-01 -1.456582427024841309e+00
-2.493571996688842773e+00 -4.698292732238769531e+00
1.170664191246032715e+00 -2.817689478397369385e-01
-1.820354700088500977e+00 2.665207982063293457e-01
2.049469232559204102e+00 -2.373578548431396484e+00
2.071367502212524414e+00 -4.756491184234619141e+00
-2.843451976776123047e+00 -8.833642005920410156e-01
-3.546693086624145508e+00 2.010978937149047852e+00
3.638767811935395002e-04 -2.190968513488769531e+00
-8.775072693824768066e-01 -2.133540630340576172e+00
-1.826861381530761719e+00 -4.296058177947998047e+00
-3.511736631393432617e+00 -1.619481205940246582e+00
1.340878307819366455e-01 -2.306571006774902344e+00
-2.180439710617065430e+00 7.682344913482666016e-01
4.095148742198944092e-01 -3.531210899353027344e+00
-4.745208024978637695e-01 -4.372164249420166016e+00
-3.470098972320556641e+00 -3.866467475891113281e+00
-2.798286676406860352e+00 -8.982237577438354492e-01
1.935192942619323730e+00 -5.243100643157958984e+00
-3.735544681549072266e-01 -1.845344424247741699e+00
-2.814312458038330078e+00 -2.424745559692382812e+00
-3.292721509933471680e+00 -2.423918485641479492e+00
-4.192591905593872070e-01 -8.508482575416564941e-01
-3.944926738739013672e+00 -3.294174194335937500e+00
-5.129521712660789490e-02 -3.377984523773193359e+00
-1.132591962814331055e+00 -1.810907006263732910e+00
-2.934466838836669922e+00 -1.138402223587036133e+00
7.425490021705627441e-01 -1.546162962913513184e+00
1.545496463775634766e+00 1.871334314346313477e+00
-1.327669024467468262e+00 -1.834907650947570801e+00
-3.642559289932250977e+00 -3.496684551239013672e+00
-2.956718921661376953e+00 -3.040956497192382812e+00
1.227958559989929199e+00 -7.640275359153747559e-01
-2.678233861923217773e+00 -9.674355983734130859e-01
4.698929190635681152e-01 -2.319687604904174805e+00
-2.248732089996337891e+00 -4.110919952392578125e+00
-3.307648301124572754e-01 -2.296100616455078125e+00
1.224204540252685547e+00 1.675187349319458008e+00
-1.449866890907287598e-01 -5.617374181747436523e-01
-3.594493389129638672e+00 2.165528774261474609e+00
2.434170722961425781e+00 -4.060313224792480469e+00
2.357433319091796875e+00 -4.201215744018554688e+00
-3.685502767562866211e+00 2.258090734481811523e+00
3.428819656372070312e+00 -3.362808942794799805e+00
-3.918960571289062500e+00 -3.156624317169189453e+00
-5.588414669036865234e-01 -1.764819025993347168e+00
1.577677726745605469e-01 3.482032299041748047e+00
1.060558080673217773e+00 2.303967714309692383e+00
3.765357732772827148e-01 4.317196309566497803e-01
2.421597480773925781e+00 -2.158478975296020508e+00
3.053361654281616211e+00 -1.660835981369018555e+00
-2.044050216674804688e+00 3.063277006149291992e+00
1.798928022384643555e+00 6.367970257997512817e-02
6.823641061782836914e-01 3.869621038436889648e+00
-3.823038339614868164e+00 2.367226600646972656e+00
2.355220317840576172e+00 -3.036824800074100494e-02
3.023769378662109375e+00 2.042878866195678711e+00
2.031234204769134521e-01 3.292824745178222656e+00
-4.025901317596435547e+00 2.177924871444702148e+00
1.892542958259582520e+00 -9.094534470932558179e-05
-1.396318674087524414e+00 2.824555397033691406e+00
1.963666439056396484e+00 -1.991464669117704034e-04
1.487844944000244141e+00 2.212328195571899414e+00
-1.671432256698608398e+00 4.614453017711639404e-01
-1.156839609146118164e+00 3.396121501922607422e+00
1.797251820564270020e+00 2.498462438583374023e+00
1.822631001472473145e+00 2.876521825790405273e+00
-1.178804278373718262e+00 3.030182600021362305e+00
2.315340042114257812e+00 -3.245064020156860352e-01
1.850651741027832031e+00 6.530036330223083496e-01
-2.344252824783325195e+00 2.364799261093139648e+00
-2.743813753128051758e+00 2.579425096511840820e+00
1.303564190864562988e+00 3.078715324401855469e+00
-2.381229877471923828e+00 2.134656190872192383e+00
-3.887341499328613281e+00 2.449190616607666016e+00
-4.070169925689697266e-01 2.129119396209716797e+00
-4.181334495544433594e+00 -6.617273092269897461e-01
-3.733139991760253906e+00 2.581546783447265625e+00
-2.922799587249755859e-01 3.667983531951904297e+00
1.890120387077331543e+00 4.151232719421386719e+00
1.107121586799621582e+00 3.668447494506835938e+00
-8.702080845832824707e-01 3.822226047515869141e+00
1.431565046310424805e+00 3.256998300552368164e+00
5.675378441810607910e-01 4.060093879699707031e+00
3.400993645191192627e-01 1.978630781173706055e+00
-1.426380753517150879e+00 9.655314087867736816e-01
1.680464148521423340e-01 3.003563404083251953e+00
7.786390185356140137e-01 4.257676601409912109e+00
1.119173288345336914e+00 2.055112600326538086e+00
-1.262681931257247925e-01 3.693233966827392578e+00
2.141786575317382812e+00 1.746942162513732910e+00
9.507824182510375977e-01 2.975710391998291016e+00
8.508447408676147461e-01 2.684799432754516602e+00
1.316294074058532715e+00 3.486747145652770996e-01
1.483502984046936035e+00 3.068707704544067383e+00
-6.178238391876220703e-01 3.724179506301879883e+00
8.320931792259216309e-01 3.852159023284912109e+00
-3.405540883541107178e-01 2.551456212997436523e+00
1.242275118827819824e+00 3.751093626022338867e+00
-1.151935935020446777e+00 4.036183357238769531e+00
-1.190829753875732422e+00 3.647403478622436523e+00
8.600422143936157227e-01 4.161160945892333984e+00
-8.095771819353103638e-02 1.633570790290832520e+00
7.193908095359802246e-01 2.683685302734375000e+00
3.076285421848297119e-01 2.409219741821289062e+00
5.113676190376281738e-01 2.031919240951538086e+00
-7.106311917304992676e-01 3.897650957107543945e+00
1.312512040138244629e+00 3.281193971633911133e+00
-2.485869884490966797e+00 4.016240119934082031e+00
-4.567087590694427490e-01 3.605818510055541992e+00
1.948711037635803223e+00 6.535180807113647461e-01
8.458974957466125488e-01 4.171083450317382812e+00
1.741699814796447754e+00 1.165018439292907715e+00
-1.787057399749755859e+00 4.143486022949218750e+00
-1.106968879699707031e+00 3.173800230026245117e+00
1.214316368103027344e+00 3.502387046813964844e+00
-1.254521012306213379e+00 3.634838581085205078e+00
-1.464623451232910156e+00 2.572504281997680664e+00
-1.166410565376281738e+00 4.260906219482421875e+00
-7.174807190895080566e-01 3.940491437911987305e+00
-6.145876049995422363e-01 3.725920677185058594e+00
7.218030095100402832e-01 2.677342176437377930e+00
-1.852181673049926758e+00 1.091526031494140625e+00
1.297586560249328613e+00 3.255096435546875000e+00
4.517228603363037109e-01 2.376887798309326172e+00
-3.468320846557617188e+00 -1.753654599189758301e+00
2.837705135345458984e+00 -1.536213278770446777e+00
5.764739513397216797e-01 -3.553015232086181641e+00
2.422937154769897461e+00 1.754538178443908691e+00
2.696805238723754883e+00 1.058797597885131836e+00
-3.743299245834350586e-01 1.710350960493087769e-01
3.876695632934570312e+00 5.496052503585815430e-01
1.906031012535095215e+00 -5.215351581573486328e+00
-1.089969992637634277e+00 -2.154490470886230469e+00
-4.410471439361572266e+00 -7.137652039527893066e-01
-6.854055523872375488e-01 -2.137545585632324219e+00
